,0-1,0-10,0-11,0-12,0-2,0-3,0-4,0-5,0-6,0-7,0-8,0-9,1-10,1-11,1-12,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,10-11,10-12,11-12,2-10,2-11,2-12,2-3,2-4,2-5,2-6,2-7,2-8,2-9,3-10,3-11,3-12,3-4,3-5,3-6,3-7,3-8,3-9,4-10,4-11,4-12,4-5,4-6,4-7,4-8,4-9,5-10,5-11,5-12,5-6,5-7,5-8,5-9,6-10,6-11,6-12,6-7,6-8,6-9,7-10,7-11,7-12,7-8,7-9,8-10,8-11,8-12,8-9,9-10,9-11,9-12,volume
11,414.45567221228015,229.55566597159861,350.30960938800604,143.23771115488967,199.85281900474087,127.78704691491068,37.26646033170627,405.8574772422037,32.804830845971985,433.09184690849236,272.16627315170916,364.57638269708445,194.82240312061407,73.22426641816008,277.8467204147694,225.23262124043805,290.3555003518863,414.91928304029085,9.441482331187132,415.4466792053801,22.735732130915753,149.8702949446948,56.764231167638506,124.47811083697827,86.7722967923857,209.97643240026207,30.844086736011107,155.29128948110235,56.64088328471287,100.17303884537817,210.64506640133425,216.00805097037838,194.43603534279683,241.06092875739483,113.68576473357551,170.86764585086576,122.43427012468642,230.96337957043187,62.187155724026205,124.56574450872847,282.1484463728567,137.84354644058644,310.10280033727884,144.81955013100404,243.8377252478559,238.5906494636864,354.5085951381197,155.53482057395516,406.7102101989417,70.05601535163669,434.6262757088173,268.2839116110187,367.8525286095697,185.55133365865845,63.79048741409081,268.82462861149804,406.56461733402426,28.65195660322246,142.63863645964528,47.33310316966127,225.06005893854754,348.4992478775117,138.5614016461932,433.0200813510462,278.355115338291,363.45995396569936,210.34754435152868,86.2286471008408,294.85347006412906,171.27336208022393,70.24439332913379,94.60917582848033,106.09865461263848,149.7745449217216,113.56861435640303,140.12323935755455,16.463270623885677,225.0569844329004,1024.775583522671
12,414.4624602385253,229.84068591021992,350.38004677034155,143.52367011179993,200.21510326322064,128.02796692689208,38.701106307333866,405.8594442398706,34.067569251445455,433.09356593397,272.4404242618642,364.61106151290596,195.31194357360027,73.82573620860951,278.08181345001,225.6935366444284,290.4070473895964,414.9975627153497,9.504841861261635,415.60761889369184,23.020206293428053,150.19314650933745,57.24546196792754,124.55635241672857,86.80512972734978,209.98618667906257,30.849833852546393,155.37213849655814,56.71939279621605,102.12856136386041,211.8410734267517,216.41836727511065,194.45688236877294,241.30313087224857,116.24527701566682,171.01136421231573,123.94507651051171,231.44202693893925,64.44420784482288,124.59263982697497,282.2248495148667,138.89274150020435,310.23570365664085,144.88540828544023,244.17766180144952,239.59201674166994,354.9385902065495,156.75183809171884,406.8132418112625,72.75396561626958,434.7828840935222,268.28976842319344,368.177630094818,185.98705064882952,64.32930038888007,269.0232405471297,406.6993553750125,28.761871105817036,143.05741812633707,47.75196147346488,225.0713250922373,348.50589792802634,138.56145010807845,433.09317172248296,279.17716916189875,363.4837229368456,210.59527487864614,86.4232770063367,294.95725791852226,171.80069362936808,70.34705259050267,97.52340277566857,107.83031442814882,151.27804237382355,114.87116555850562,140.26989950817966,16.58393236438883,225.09297155283343,1064.2102766418127
13,414.46952971919467,230.13590903132356,350.4529659459883,143.81966982413948,200.5900693584192,128.2775970481475,40.135764298247615,405.8615139752441,35.330340277382156,433.09530102645,272.7248559358657,364.64693914111007,195.81890003568208,74.4446622651128,278.32574268293916,226.17097163084847,290.46045125865544,415.07867428143555,9.570012356628721,415.77476131082744,23.311614420746373,150.52734481085034,57.74075624832297,124.63764509929914,86.83915208361165,209.99635447702872,30.855769538034043,155.4560812639186,56.80061470658578,104.11852104120362,213.07465346260935,216.84354503565683,194.47844425709147,241.5543192804333,118.84319180872068,171.16039790114363,125.49346115752617,231.937349002277,66.70565874789483,124.62051655168032,282.3040056502082,139.97347709216962,310.373396968262,144.95383469897456,244.529726520933,240.62649997005437,355.38392463597944,158.0046402702436,406.91999952135575,75.4519209316081,434.9451529670571,268.29590497926387,368.5144717243679,186.43845353665893,64.88376505395571,269.229414111225,406.839356712818,28.87549027623163,143.49052252287288,48.18308244123416,225.0829813694348,348.51285108972684,138.5615116724451,433.1691364745009,280.0281179685121,363.5084418319578,210.8522315555521,86.62477103763666,295.0650399264237,172.3460212427809,70.45352500041834,100.45869506623335,109.5979866319005,152.82304362894772,116.20734548162653,140.42202371905128,16.70799868290828,225.13034931358732,1103.6164072568845
14,414.47691116245073,230.4413259203187,350.52839628811495,144.1256651302689,200.97767675290547,128.5359245490728,41.57043095612283,405.86370169471127,36.59314633068396,433.0971131929633,273.0195603870324,364.6840760987619,196.34313808839818,75.08061646092185,278.5785013363422,226.66482487064692,290.51570352166556,415.16260037100307,9.636970926192692,415.9480996510735,23.609724753036044,150.8728243394104,58.249729581126246,124.7219822573944,86.87437664196413,210.00695102512069,30.86189509045782,155.54311390472452,56.8845512807331,106.14098380650508,214.34514485566947,217.28348501698468,194.50071995756147,241.81449818751574,121.47705550326309,171.31476522088926,127.07804682226059,232.44923438876114,68.97108224323352,124.64936569018496,282.38588998777806,141.08503948264405,310.5158970956771,145.02481127615374,244.89389025697653,241.6936584899939,355.84452637451193,159.2923584351331,407.03044952408663,78.14988303992187,435.11309069504483,268.30229845934247,368.86303568499426,186.90541425954217,65.4534737393331,269.44313311903903,406.9846012813558,28.992813772841803,143.9378162414948,48.626100928056715,225.09502737958468,348.52010734447146,138.5615711119081,433.2480048599965,280.90769656685063,363.53414110481475,211.11841074318792,86.83311233227701,295.1768579512572,172.90921433235567,70.5637932981138,103.41326564559033,111.39997401989002,154.4083191228584,117.57604481591936,140.5796243570906,16.835423869816374,225.16916311748102,1143.049912875857
15,414.48457402127076,230.75686538955443,350.6063048244062,144.4415673542057,201.37782004405508,128.8028649705956,43.0050978408155,405.86597689630395,37.85597223720639,433.09894139650294,273.32447136324373,364.7224261728186,196.88451753272386,75.7331632167028,278.84005561852786,227.17498744740234,290.572802451118,415.2493237521102,9.705679927608758,416.1276095406572,23.914260179348066,151.22950371742147,58.77203671582264,124.80935838009138,86.91079531799849,210.01796860110838,30.86821112559789,155.63323239953405,56.97118304107224,108.19411220388757,215.65187406630437,217.73809633388046,194.52369337078065,242.08360834137196,124.1445603245436,171.47443683260533,128.69748692274104,232.97756820066766,71.2400792716953,124.6791717582063,282.4704991931451,142.22668195057722,310.6631655840858,145.09833352478947,245.27008122540795,242.7930429365804,356.320317616302,160.61413668324644,407.14457310941236,80.84783257100761,435.28664427266705,268.30893351687956,369.2232569944076,187.38781479570375,66.03802592976919,269.66437019949143,407.135067079289,29.113767259719808,144.3991622728649,49.08070547649148,225.10744827402348,348.5276514034104,138.56162079674797,433.32972900227753,281.8156136766982,363.56078979425445,211.3937469892247,87.04822001634247,295.29266849625856,173.49006382104795,70.67782448401051,106.38548824096483,113.23461870751777,156.03261903195045,118.97611679104668,140.7426676685792,16.96611538858368,225.20938889250363,1182.4639184920509
16,414.49253355509677,231.0824998707093,350.6866909038375,144.76733465234008,201.7904422453918,129.07838213894806,44.4397747557216,405.8683548206547,39.11882711896817,433.1008314351765,273.63957210083197,364.76200451492537,197.4429014043233,76.40189736921513,279.11037445578717,227.70134987961578,290.631747584282,415.33887367504803,9.776103308532777,416.3133148484347,24.225005106575523,151.59730674950583,59.30732954642637,124.89975313466127,86.94839718374288,210.02938413326783,30.874713720898022,155.72641369521958,57.060492202362184,110.27620570875376,216.9942217661793,218.20728690619202,194.5473959619421,242.36164860153653,126.843596876929,171.63939601705172,130.3504900819926,233.52222993573162,73.51233407235779,124.70996441373224,282.557831780032,143.39772311314664,310.81522754263153,145.17439794388045,245.65824765588349,243.92424948824944,356.8112569665857,161.96918095663213,407.26239844116037,83.54579215162423,435.46586904518347,268.31584067278743,369.5951343330465,187.88553969342928,66.63705007038153,269.89310015325583,407.2907798980744,29.23833527797619,144.87443028627436,49.546580466813445,225.12027209270101,348.53549851336896,138.56169875330033,433.4143687745612,282.7516328966968,363.5884183929021,211.67823687821806,87.27009031545043,295.4124898602204,174.08842685255098,70.795630778114,109.37394061386094,115.10036540713449,157.69474083707615,120.40647813977546,140.91113660273206,17.100014272232627,225.2510182365833,1221.881174108708
17,414.50080499525154,231.41820719638434,350.7695980095423,145.10290345790332,202.21548098581707,129.36243601148703,45.87446149388566,405.8708354699295,40.381705462115676,433.10278330837735,273.96483493559685,364.80282598424634,198.01814390772938,77.08636892066632,279.389448694859,228.24380247678164,290.6925380064039,415.43123334756996,9.848216781393095,416.5051915893436,24.541710775627948,151.97616057309548,59.855258864741955,124.99318791641706,86.98719935056289,210.04124359991806,30.881408195736235,155.822685357271,57.15247775230359,112.38565660651129,218.3715178939631,218.69095094342924,194.5718109767248,242.64857588866076,129.57219477947268,171.8096300098186,132.03580386007772,234.08313381639053,75.78756046312418,124.74172775757161,282.6478701047447,144.5974339755255,310.97206082440664,145.25299295906873,246.05833299563815,245.0868303342403,357.31729608349855,163.3566429850176,407.3838920259902,86.24375774016,435.6507277573315,268.32299701981395,369.97861770312005,188.3984513259093,67.25011880131424,270.1293053516328,407.45170303563845,29.36647168515141,145.36347666526535,50.02339828317915,225.1334880494075,348.5436639121982,138.5617746696034,433.5018918338211,283.7154534047171,363.61701131724413,211.97182639979403,87.49862695485342,295.5363181152714,174.70411630258008,70.91717861056387,112.37733075359256,116.99574968303985,159.39351315229976,121.86606855272304,141.08500931836767,17.23701757144452,225.29406614292535,1261.2861797236194
18,414.5093577955712,231.76390755962538,350.85497838318713,145.44817957662266,202.65282850418424,129.6549382620286,47.30914990619156,405.87341885442623,41.64460453634942,433.10475124714355,274.3002067721882,364.8448440463659,198.61009436025316,77.78617226681531,279.67724187404275,228.80222650411145,290.75517159569637,415.5263851436324,9.921957391197447,416.70323103412824,24.864136846392114,152.36596538790425,60.41548968252319,125.08964067339289,87.02719022730291,210.05352380110284,30.888291431349423,155.92202420508534,57.24712313441375,114.52093959017776,219.7830867031743,219.18901769365394,194.5969394135884,242.94434051106137,132.32851793059368,171.9851059363472,133.75218576973515,234.6601442681151,78.0654746599119,124.77444631679072,282.7406408242013,145.82510124655403,311.1336414462434,145.33412961695896,246.47026019072763,246.28031478776938,357.8383386051296,164.77568543369145,407.5090651821377,88.94172170681493,435.8411819960843,268.33040249566636,370.37363852605637,188.92645101163038,67.87688652284078,270.3729861553632,407.61786042236815,29.49808692969789,145.86617409491384,50.5108827277296,225.14709297653445,348.55213235356024,138.5618559456311,433.5922812067533,284.70680371663326,363.64655326853625,212.27446106458657,87.73377675406492,295.664123999906,175.33691717463404,71.04244754152357,115.39447179594606,118.91932295555775,161.12776802069126,123.35381642370126,141.26425035462645,17.37705273824013,225.33850840553274,1300.7125603415766
19,414.5182224762588,232.11958931986132,350.94286110534716,145.8031323530977,203.10243351890003,129.95586422842848,48.74383998465807,405.87612021358507,42.90751836136589,433.10679622465534,274.64567516369965,364.88811937125286,199.21860898645872,78.50090177856717,279.97372123478414,229.3765088392714,290.8196480333437,415.62435715477307,9.997302296659509,416.90742427272704,25.192087475455715,152.76664718270368,60.98766094445138,125.1891056983445,87.0683617037153,210.06621706888544,30.895364393442296,156.0244260203745,57.34440505387581,116.68064687816208,221.22829863811924,219.70137796261264,194.62277974444595,243.24894280825995,135.1108781180963,172.16583970332974,135.49847218957967,235.253147868574,80.34586680899753,124.80814836637788,282.8361271537099,147.08002851712604,311.29999377739307,145.41779609174685,246.89400317875484,247.50428935995438,358.3743499316121,166.22553479040118,407.6379292898212,91.63967966607696,436.0372847269426,268.3380800917347,370.78022025093685,189.4694030150832,68.51696902577156,270.6241013007172,407.78923036524924,29.63317731526522,146.38237780731228,51.008693543249606,225.16108800855488,348.56090373345967,138.56195038022253,433.68556532549167,285.7253923839399,363.67707426834454,212.58613511044155,87.97551757447262,295.79592588186875,175.98668413701654,71.17141882612403,118.42433299715593,120.86975663433657,162.8963704198923,124.86875343334944,141.44887130850165,17.520074041355524,225.38436725587374,1340.1403159597298
20,413.99721452408835,229.12110106342635,349.3611731704874,142.81101598283138,198.86797309273467,127.43522891599606,35.82966746492142,405.0774645927717,31.542562440683668,432.49093361832394,271.3777211015743,364.20379763270745,194.06841547305825,73.03287556544194,277.32601641777666,224.9860247670459,289.97699780673,414.44982923535235,9.681220191886258,414.7649393431367,22.33789687806294,149.63348447252375,56.196264753508494,123.68453758246591,86.7332339826791,209.238049875352,31.328535969801223,154.98330773230032,56.078317347584786,97.8833967954187,208.93837826195482,215.49013889804198,193.6882982466038,240.88120705195735,111.25213756501954,171.04064124769306,120.92856766967276,229.762683095301,59.9275146299112,124.47460632590362,281.42209038886534,136.6453847006502,309.50073996961277,144.35017868361152,243.29646343712193,237.52245803466377,353.2817598837274,154.26614615890676,405.89281818944437,67.35571680049506,433.9358043985706,267.80551731275574,367.2595608138482,184.52982420814328,63.36383691026489,268.0143350765293,405.58221144753736,28.71480740778674,141.99583113354134,46.53262485576126,224.8103204717393,347.5320314652629,138.32959762724192,432.27439381508674,276.97439115143686,363.02082169623145,209.67678352629264,86.31974015282094,294.31051811158386,170.69679704073644,69.88929569690548,91.53936030271683,104.13623597693818,147.98396060356114,112.45890979341806,139.8065475263283,16.844629437770056,224.8379875377214,1023.2631458071602
21,414.00370333584175,229.3960811882437,349.42934214420274,143.08718981104045,199.21874021012366,127.6675509703276,37.26433260004082,405.0793379072064,32.80516793054326,432.49259802072214,271.6419860719122,364.23729344967364,194.54102228349782,73.61353321872785,277.5524402633036,225.42996993496732,290.02677942414897,414.525388678863,9.740925372164643,414.919813726385,22.616706354572017,149.94472627671533,56.663866631025655,123.76007012530846,86.76487009703574,209.24738955692217,31.334033483363445,155.06114534708612,56.154842412326005,99.8099190239148,210.09942598136638,215.88573298202772,193.7085426771088,241.11431921256087,113.76880261064676,171.17880556858063,122.40082508542845,230.22621490873019,62.17997298689608,124.50053832932818,281.4960059719087,137.6635509581859,309.6290751554195,144.41362958275616,243.62454676731477,238.49074412814574,353.69746564380796,155.44726597143847,405.99239734762494,70.05362271905612,434.0869683901512,267.8111231491904,367.57317034057735,184.9509944284419,63.88588422173499,268.2057483489818,405.71190592786,28.82024041931788,142.4009176285762,46.94213968872913,224.82121408410939,347.5383734695559,138.3296395650596,432.34464348395625,277.76882048599543,363.0436343816592,209.9156438461445,86.50688926502714,294.41037822202884,171.20613809646008,69.98842263277109,94.43566328469672,105.83458940626362,149.44773222982127,113.72476935576185,139.94786191221843,16.958567130219954,224.8725771557198,1064.208026641492
22,414.01047394210684,229.68131186311888,349.5000010128377,143.3734676994595,199.58229448182286,127.908647832125,38.699004444620535,405.08129889234203,34.06782300919317,432.49430905878,271.9165757637159,364.2720050761295,195.03119833819756,74.21203579781822,277.78774007569547,225.89052697483572,290.078413363555,414.603783767594,9.80245786149947,415.08090639568115,22.902738015505562,150.2673933292203,57.14589354359555,123.83867489623988,86.79770653568893,209.2571519114838,31.339720765540743,155.1420883295451,56.23411913499628,101.77277938337872,211.29875228615015,216.29626977994252,193.72950310203427,241.35647617317485,116.32658202696688,171.32230682634176,123.91206734488316,230.7065661483432,64.43730864607907,124.52745992261673,281.5726602563971,138.71401679061563,309.76223651738707,144.47964493744792,243.9648274344391,239.49257673079882,354.12859919651794,156.66501932710068,406.0956961097198,72.75153875631109,434.2438356507563,267.8170016414775,367.8985745988518,185.38799109000183,64.42395996788686,268.4047499859745,405.8468651352606,28.929447770490253,142.82046870603432,47.36426792147915,224.83250008562618,347.54501944312216,138.3296869549748,432.4178042618276,278.59245104106475,363.0674135814643,210.16380998486144,86.70096003035167,294.5142810658227,171.73368756618885,70.09140833983443,97.35478202320182,107.57071218781621,150.95431015844872,115.02544996998206,140.0946773120016,17.075941758064065,224.90858211168376,1105.1341574731523
23,414.01755684156575,229.9767821105419,349.5731782454498,143.66982502049618,199.95859562540275,128.1584994889588,40.13368778529601,405.08337806922907,35.330516975758954,432.4960667463744,272.20147999488955,364.307962179889,195.53881192446858,74.82795235327343,278.03188495082674,226.3675904890122,290.1318986869725,414.68499827426274,9.865782966107949,415.2482094567503,23.195699767034238,150.60141727965873,57.641979993511434,123.92034797156312,86.8317324952838,209.26732925161795,31.345593676436867,155.22612955057517,56.3161295015509,103.76991037392358,212.53569561325193,216.72166071217288,193.7511810445013,241.6076174642568,118.92280316169493,171.4711294676922,125.46088104940118,231.20363055457528,66.69902276240984,124.55535582761831,281.6520509370304,139.7960509194006,309.9001874713923,144.54821279249168,244.31725290738032,240.52752083164367,354.57508937540763,157.9185521930473,406.20269698538374,75.44946245862474,434.4063551431295,267.8231298139805,368.2357270284512,185.8407033104276,64.9776637267564,268.6113149582839,405.98708332014826,29.042358199578167,143.25436153366576,47.79867226038193,224.8441766230217,347.55196936604665,138.329747456539,432.493843886358,279.4450129107764,363.0921591057531,210.4212201039923,86.90187537769073,294.6221839844334,172.279253361366,70.19820470907254,100.29470924391487,109.34280089452348,152.50240532281137,116.3597807881936,140.2469786319867,17.1966836985834,224.94599418654585,1146.0834133081075
24,414.024921512049,230.28242271713157,349.64882726493437,143.9761574371301,200.34754236781313,128.41702596950756,41.56837760560792,405.08552965427367,36.593251005719665,432.49787106881934,272.4966531052864,364.34513408766327,196.0637285622189,75.46087427928681,278.28486830386754,226.8610607513908,290.18723438156167,414.769014660172,9.93088132868902,415.4217162426843,23.495358168091023,150.9467101264599,58.151768791267145,124.00506747754,86.86696075611981,209.2779215517241,31.351654464140104,155.31325089209744,56.400874535962195,105.79937847761573,213.80958931426758,217.16180731601315,193.77357450112524,241.8677483175476,121.55502784823459,171.6252623326869,127.04589447309816,231.71728847389534,68.96469257858331,124.58420946654297,281.73416086210403,140.9089304473911,310.042952321168,144.6193454166746,244.68177197356044,241.59513547661848,355.03684888939,159.20699509072708,406.31336623100225,78.14739529966502,434.5745351716424,267.82950773484225,368.584580075775,186.30900199913344,65.54660260113883,268.82542694255324,406.13254036232445,29.15897160960338,143.70244056465322,48.24500921995857,224.85624330511186,347.5592079615004,138.32980584244916,432.572791626551,280.32626146649534,363.11787085791553,210.68787044217174,87.10963375713513,294.7341288596482,172.842682789508,70.30882471036972,103.25368403108344,111.14912530043918,154.0908020466124,117.72661303432845,140.40474774526638,17.320737860659435,224.9848282142374,1187.002794138806
25,414.03259843939867,230.59820716559054,349.7269910141143,144.29241920870012,200.74907569489795,128.6841873652289,43.00306567688755,405.0877994356461,37.85600984567994,432.49972201078776,272.80206634846644,364.38352024823394,196.6058219590713,76.11035708900644,278.5466706548912,227.37084091602406,290.2444339873077,414.8558765214634,9.997703568699732,415.6014174598541,23.801433638841576,151.30321284152566,58.67492567577078,124.0928581088666,86.90338373636199,209.28895152525578,31.357900896770705,155.40347581182414,56.48833815321442,107.85934538978329,215.1197992706954,217.6166455855027,193.7966702231975,242.13682164371608,124.2209413133428,171.7846733612114,128.6657603888607,232.2474533435373,71.23391682231978,124.61405089341471,281.8190169813274,142.05190646165022,310.19050775383505,144.6930306899907,245.05831277766262,242.6950131847471,355.5138740431322,160.529528572895,406.4277609376732,80.84531720196479,434.74838330805056,267.83615820339605,368.9451137057696,186.79279771190684,66.13037750452263,269.0470882018764,406.2832446605669,29.279200248027145,144.1646043017344,48.70298766192181,224.8686852835906,347.56675045781066,138.32985442457658,432.65461480595343,281.23589653078363,363.14451787794627,210.9637102703655,87.32413975492788,294.85008698441715,173.42378836192555,70.42324994470519,106.23009144987674,112.98805041289829,155.71823627781222,119.1248095566606,140.56795087965054,17.447989720803065,225.0250599178719,1227.9359249714635
26,414.0405723655231,230.92410959081892,349.80766880624407,144.61857027212622,201.1631350643838,128.95994728050266,44.43776326316184,405.0901873956847,39.118802081628004,432.5016195861113,273.11770273495296,364.4231662376757,197.16492335776442,76.77597417288786,278.8172317998755,227.8967949113781,290.30346665998337,414.9455371689577,10.066202617710884,415.78730656711497,24.113696333116295,151.67082005958412,59.21104824439665,124.18369750791322,86.94099140565307,209.30039624593243,31.364333814794193,155.4967840551065,56.57849767297887,109.94810737744885,216.46565816393186,218.08607119353437,193.82049681719454,242.41479415564746,126.91843536765597,171.94937892369262,130.31918829869474,232.79400353974128,73.50638857907069,124.64486422567656,281.9066026250004,143.2242954787921,310.3428333886421,144.76926508230892,245.4468530955986,243.82670902626583,356.0060782612285,161.8853218945601,406.5458485766265,83.54325109076399,434.9278639483339,267.84306596526045,369.3173115124033,187.291957316777,66.72860504960043,269.2762593286389,406.43920676449994,29.403000794014897,144.64070729796816,49.17224678089109,224.88153250121493,347.574612101446,138.32993134653003,432.7393276412397,282.1736801704217,363.17216116427335,211.24868923679708,87.545346135468,294.97003180699204,174.0223836210529,70.54141790238576,109.22252241558056,114.85801675895561,157.38350445449294,120.55331403718789,140.7365991346554,17.578412588436326,225.06671177584246,1268.867805803943
27,414.04882800470364,231.26005946671975,349.89082823121043,144.95450195743345,201.58961429412,129.2442211025318,45.87246895785144,405.0926630195518,40.38162149234434,432.5035638092326,273.44349682148777,364.46402605904086,197.74090479954242,77.45731992677293,279.0965570573598,228.4388272165708,290.36434667177576,415.0379950046791,10.136357095585778,415.97937474440465,24.431919259706575,152.04946641878448,59.75981260826254,124.2775804877229,86.97979758325712,209.3122711100373,31.37095378853725,155.59317190567492,56.67135355229657,112.0640570403902,217.84649293176662,218.5699920519599,193.8450384791634,242.70166691955114,129.64554271242898,172.11935028999213,132.00492230567698,233.35682299073062,75.78181914287102,124.67663357652488,281.99691527664527,144.42536648490827,310.499952437305,144.84804456877956,245.84732137210665,244.98977141144246,356.51338309929446,163.2735242058957,406.6676108047286,86.24119276797943,435.1129852822037,267.85021574250675,369.701108474353,187.80636046440787,67.34089829638748,269.51293715187427,406.60040512856733,29.530356477299833,145.13061245791025,49.652479716901745,224.89477036481497,347.5827776131911,138.3300062376952,432.8269434595061,283.139317256478,363.2007698792312,211.5428018175465,87.77323064811266,295.09400459896216,174.63831736811,70.66335452274967,112.22970254637501,116.75753059715434,159.0854345694107,122.01105048017409,140.91065930623074,17.711921337220012,225.10978334275026,1309.8174366389517
28,414.05739584483933,231.60603811276104,349.97649738425235,145.30017829602454,202.02846354063055,129.5369795396371,47.307175176987286,405.09525683469167,41.644465390606,432.505569900588,273.7794328896047,364.50612923066376,198.33361319425347,78.15397994368347,279.38460988595415,228.9968193687465,290.4270718954251,415.13327792332007,10.208133288524678,416.1776132323705,24.755859703361928,152.43907405317796,60.3208697181822,124.37449812155309,87.01979256825668,209.32456817220367,31.377759596089476,155.6926313188322,56.76688892420226,114.20566961452208,219.26166416772395,219.0683076769548,193.87029620151708,242.9973903023784,132.40041296516398,172.29456970956073,133.72172092766823,233.93578968587002,78.05992580063624,124.70938897070089,282.08995127336755,145.65440424585597,310.66184078150684,144.92935742242432,246.259655153822,246.18377268719286,357.0357511390693,164.69333571515165,406.79307406660206,88.93913391596747,435.3037541248707,267.857630359775,370.0964956827027,188.33587618495682,67.96687355463601,269.7570917125219,406.76683325868805,29.66120620541679,145.63418462697334,50.14336658282273,224.9083976089856,347.5912470051224,138.3300864974736,432.9174453037744,284.1325130045698,363.2303439740886,211.84599146432458,88.00772584267332,295.2219761084248,175.27139546618582,70.78902433341628,115.25044718749538,118.68516713825728,160.8228353396925,123.49697878346338,141.09010897045644,17.8484475871755,225.15426563969666,1350.7466924710573
29,414.06624537231255,231.96197453336674,350.06464465987597,145.6555101402826,202.47957229423528,129.83813873166656,48.74188160250898,405.0979383046264,42.907327126807886,432.50759212136893,274.1254607896929,364.5494451652097,198.94290420620248,78.86555276818159,279.6813574499143,229.5706585175567,290.4916420087575,415.23136848279967,10.28149723250315,416.38201309001397,25.08528755588577,152.83954724919332,60.893883189095476,124.47444459621799,87.06096825007349,209.33727976395667,31.384752219910347,155.79515805177124,56.86508015682124,116.37153871305148,220.71049799845727,219.58092353219297,193.89626845537242,243.301919401479,135.18137019063425,172.47502306633956,135.46842013220208,234.5307891496327,80.3404996584681,124.74311318238286,282.1857089648654,146.9107105077774,310.82847772405006,145.01321452563823,246.6837986952651,247.40825713919455,357.5731028327013,166.14394349178653,406.9222194233219,91.63707058489578,435.50013294242433,267.86530992141655,370.50342180341613,188.88038236665616,68.60616075414795,270.00869672123247,406.9384846212373,29.79549149862051,146.1512713153879,50.64460105209031,224.92241536936058,347.60002017308426,138.33017992512458,433.01081582456993,285.1529961378834,363.26088296767745,212.15820705904798,88.24876571047248,295.3539189963377,175.9214089130198,70.91839322960342,118.28374600133527,120.63958062230505,162.5945863629688,125.01009154130233,141.2749296599314,17.987923606071906,225.2001504356015,1391.6771983033407
30,413.545263415313,228.96129975962626,348.48069596972925,142.66017236812505,198.23276297756934,127.31553821080897,35.82759908039026,404.2993471076595,31.543173390956863,431.89167859738086,270.8530233705159,363.8646634560551,193.7864584754597,73.42552915352348,277.0315651801002,225.18373961339893,289.6482257938323,414.0558710306465,9.98401516289047,414.2379470495442,22.21762654482756,149.70810450344655,56.09517253979373,122.96619042150948,86.72580979447179,208.5090081340951,31.818553414093248,154.75307641639733,55.59173661015123,97.51428382596205,208.38977365774443,215.36763982914107,192.9607113858406,240.9346405654915,111.33703082864552,171.3520154051655,120.89470344260106,229.0240333989213,59.92004739652497,124.40938972289844,280.7694683474926,136.46417542541582,309.02679111414045,143.94413707729473,243.0829751591579,237.42213015852104,352.4696290714215,154.17789799356837,405.17481928275583,67.35362165339768,433.3962848984914,267.3327457728344,366.979945347962,183.92837279765484,63.460018533438166,267.3951358487986,404.72932708887316,28.883868104866917,141.7574202859654,46.139261709752006,224.57145522614428,346.5711620690553,138.09782918332664,431.5988914824082,276.386654224894,362.604492984021,209.24448549131426,86.5985614669446,293.8673275940447,170.62935484254473,69.633036960696,91.3618076056811,103.86816967201364,147.65431884422097,112.61701885239003,139.63102659733192,17.34591995510839,224.653571135629,1061.1637762077096
