"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
580975,26335,2018,21,true,false,false,false,false,false,0.14,0.81,0.16,10.2,"[]","[]",,,
580629,31357,2018,21,true,false,false,false,false,false,0.13,0.29,0.02,10.24,"[]","[]",,,
580568,25695,2018,21,true,false,false,false,false,false,0.13,0.78,0.58,10.1,"[]","[]",,,
580832,13036,2018,21,true,false,false,false,false,false,0.08,0.8,0.08,10.7,"[]","[]",,,
580714,31717,2018,21,true,false,false,false,false,false,0.2,0.3,0,9.7,"[]","[]",,,
580923,33617,2018,21,true,false,false,false,false,false,0,0,0,7.7,"[]","[]",,,
581083,11365,2018,21,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
580560,24315,2018,21,true,false,false,false,false,false,0.01,0.08,0,9.6,"[]","[]",,,
581157,10324,2018,21,true,false,false,false,false,false,0.07,0.49,0.03,10.2,"[]","[]",,,
580676,32037,2018,21,true,false,false,false,false,false,0.02,0.08,0.01,8.8,"[]","[]",,,
580664,17177,2018,21,true,false,false,false,false,false,0.27,0.85,0.01,8.4,"[]","[]",,,
580516,33597,2018,21,true,false,false,false,false,false,0.08,1.14,0.46,8.5,"[]","[]",,,
581676,24615,2018,21,true,false,false,false,false,false,0,0,0,9,"[]","[]",,,
580747,32917,2018,21,true,false,false,false,false,false,0.1,0.13,0,6.5,"[]","[]",,,
580566,11559,2018,21,true,false,false,false,false,false,0.14,0.28,0.31,10.9,"[]","[]",,,
580458,12265,2018,21,true,false,false,false,false,false,0,0,0,9.1,"[]","[]",,,
580640,12789,2018,21,true,false,false,false,false,false,0.02,0.16,0.02,9.5,"[]","[]",,,
580665,10318,2018,21,true,false,false,false,false,false,0,0,0,8.54,"[]","[]",,,
580487,32317,2018,21,true,false,false,false,false,false,0,0,0.01,9.4,"[]","[]",,,
580340,12435,2018,21,true,false,false,false,false,false,0.01,0.1,0,8.58,"[]","[]",,,
580434,29697,2018,21,true,false,false,false,false,false,0,0.05,0.03,10.8,"[]","[]",,,
580733,16755,2018,21,true,false,false,false,false,false,0,0.13,0.56,10.3,"[]","[]",,,
580682,19995,2018,21,true,false,false,false,false,false,0.01,0.15,0,11.3,"[]","[]",,,
580723,13886,2018,21,true,false,false,false,false,false,0.05,0.1,0,8.7,"[]","[]",,,
580257,12895,2018,21,true,false,false,false,false,false,0,0.06,0.02,9.2,"[]","[]",,,
580744,13592,2018,21,true,false,false,false,false,false,0,0,0.01,7.3,"[]","[]",,,
580287,11318,2018,21,true,false,false,false,false,false,0,0,0,6.24,"[]","[]",,,
580120,36737,2018,21,true,false,false,false,false,false,0.16,0.19,0,8.6,"[]","[]",,,
580342,36937,2018,21,true,false,false,false,false,false,0.03,0.09,0.01,6.6,"[]","[]",,,
580574,31577,2018,21,true,false,false,false,false,false,0.1,0.63,0.01,12.8,"[]","[]",,,
580150,13996,2018,21,true,false,false,false,false,false,0,0,0,4.6,"[]","[]",,,
580991,36178,2018,21,true,false,false,false,false,false,0.02,0.12,0,6.33,"[]","[]",,,
580836,30257,2018,21,true,false,false,false,false,false,0.15,0.4,0.04,10,"[]","[]",,,
580702,11511,2018,21,true,false,false,false,false,false,0.09,0.41,0.09,9.6,"[]","[]",,,
581032,11740,2018,21,true,false,false,false,false,false,0.13,0.47,0.21,9.2,"[]","[]",,,
580997,11783,2018,21,true,false,false,false,false,false,0.19,1.56,0.09,8.7,"[]","[]",,,
581152,14679,2018,21,true,false,false,false,false,false,0,0,0,7.4,"[]","[]",,,
580379,30897,2018,21,true,false,false,false,false,false,0,0.01,0.05,9.73,"[]","[]",,,
581111,11920,2018,21,true,false,false,false,false,false,0,1.25,0.05,10.12,"[]","[]",,,
581055,22596,2018,21,true,false,false,false,false,false,0.02,0.99,0.23,11.1,"[]","[]",,,
580249,34677,2018,21,true,false,false,false,false,false,0,0,0,11,"[]","[]",,,
580444,18015,2018,21,true,false,false,false,false,false,0,0.03,0.17,10.2,"[]","[]",,,
580862,14136,2018,21,true,false,false,false,false,false,0,0.06,0.15,12.2,"[]","[]",,,
580718,33797,2018,21,true,false,false,false,true,false,0.06,0.81,0.08,12.13,"[]","[]","{""id"":744386,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":783778,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":12000}]}",,
581042,10300,2018,21,true,false,false,false,false,false,0.01,0.56,0.11,10,"[]","[]",,,
580949,10410,2018,21,true,false,false,true,false,false,0.18,0.2,1.78,9.5,"[]","[{""id"":712283,""treatmentType"":""InFeed"",""startDate"":""2018-05-26T00:00:00"",""endDate"":""2018-06-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715893,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
580451,34017,2018,21,true,false,false,false,false,false,0,0.07,0.01,8.6,"[]","[]",,,
580372,12036,2018,21,true,false,false,false,false,false,0.11,0.97,0.14,13.87,"[]","[]",,,
581021,13643,2018,21,true,false,false,false,false,false,0.16,1.35,0.35,9.27,"[]","[]",,,
580325,15655,2018,21,true,false,false,false,false,false,0,0.09,0.24,8.2,"[]","[]",,,
580440,10808,2018,21,true,false,false,false,false,false,0.09,0.09,0,6.84,"[]","[]",,,
581115,13931,2018,21,true,false,false,false,false,false,0,0,0.08,7.7,"[]","[]",,,
580773,33957,2018,21,true,false,false,false,false,false,0,0.05,0.14,8.8,"[]","[]",,,
580748,12035,2018,21,true,false,false,false,false,false,0.07,0.75,0.3,14.33,"[]","[]",,,
580948,11571,2018,21,true,true,false,false,false,false,0.08,0.44,0.6,11.2,"[]","[]",,"{""id"":704864,""entireLocality"":false}",
580428,25235,2018,21,true,false,false,false,false,false,0,0,0,9.2,"[]","[]",,,
580410,27856,2018,21,true,false,false,false,false,false,0,0,0,8.2,"[]","[]",,,
580728,33218,2018,21,true,false,false,false,false,false,0.05,0.07,0,8.9,"[]","[]",,,
580763,10536,2018,21,true,false,true,false,false,false,0.02,0.03,0,6.7,"[{""id"":712258,""treatmentType"":""Bath"",""startDate"":""2018-05-24T00:00:00"",""endDate"":""2018-05-25T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715866,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
580766,13784,2018,21,true,false,false,false,false,false,0.08,0.34,0.06,6.79,"[]","[]",,,
580563,22095,2018,21,true,false,false,true,false,false,0,0.16,1.06,14.14,"[]","[{""id"":712262,""treatmentType"":""InFeed"",""startDate"":""2018-05-25T00:00:00"",""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":715870,""substanceId"":0,""substance"":{""id"":7,""name"":""Teflubenzuron""}}]}]",,,"735.00:00:00"
580769,33757,2018,21,true,false,false,false,true,false,0.1,0.13,0.02,8.1,"[]","[]","{""id"":744415,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":783816,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":29494},{""id"":783817,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-55},{""id"":783818,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-53}]}",,
580446,19939,2018,21,true,false,false,false,false,false,0.01,0.14,0.03,12.4,"[]","[]",,,
580453,29756,2018,21,true,true,false,false,false,false,0.13,0.11,0,7,"[]","[]",,"{""id"":704878,""entireLocality"":false}",
580126,27095,2018,21,true,false,false,false,false,false,0.07,0.73,0.5,12.5,"[]","[]",,,
580729,18936,2018,21,true,false,false,false,false,false,0.04,0.02,0,8.7,"[]","[]",,,
581067,13236,2018,21,true,false,false,false,false,false,0.11,1.37,0.16,11,"[]","[]",,,
580858,12599,2018,21,true,false,false,false,false,false,0.03,0.12,0.06,8.94,"[]","[]",,,
580581,24295,2018,21,true,false,false,false,false,false,0,0,0.01,9.1,"[]","[]",,,
581087,11957,2018,21,true,false,false,false,false,false,0.04,0.28,0.05,12.24,"[]","[]",,,
580267,11405,2018,21,true,true,false,false,false,false,0.09,0.07,0,7.24,"[]","[]",,"{""id"":704861,""entireLocality"":false}",
581064,14245,2018,21,true,false,false,false,false,false,0,0,0,8.97,"[]","[]",,,
580992,33197,2018,21,true,false,false,false,false,false,0,0.03,0.01,5.3,"[]","[]",,,
580106,10876,2018,21,true,false,false,false,false,false,0.12,0.37,0.23,8.84,"[]","[]",,,
580164,26495,2018,21,true,false,false,false,false,false,0.01,0.02,0,6.7,"[]","[]",,,
580324,12260,2018,21,true,false,false,false,false,false,0.15,0.3,0.3,11,"[]","[]",,,
580535,25736,2018,21,true,false,false,false,false,false,0,0,0,7.1,"[]","[]",,,
580778,29656,2018,21,true,false,false,false,false,false,0.15,1.58,1.2,10.2,"[]","[]",,,
580154,36217,2018,21,true,false,false,false,false,false,0.01,0.02,0.01,8.4,"[]","[]",,,
580308,13220,2018,21,true,false,false,false,false,false,0.12,0.35,0,5.8,"[]","[]",,,
580330,10087,2018,21,true,false,false,false,false,false,0.01,0.22,0.05,9.4,"[]","[]",,,
581147,36817,2018,21,true,false,false,false,false,false,0.14,0.09,0.09,7.8,"[]","[]",,,
580464,10804,2018,21,true,false,false,false,false,false,0,0,0.05,6.91,"[]","[]",,,
580950,29576,2018,21,true,false,false,false,false,false,0,0,0,8.26,"[]","[]",,,
580186,14042,2018,21,true,false,false,false,false,false,0.06,0.26,0.01,8.2,"[]","[]",,,
581023,30437,2018,21,true,false,false,false,false,false,0.09,0.28,0.02,8.2,"[]","[]",,,
581048,33577,2018,21,true,false,false,true,false,false,0.03,0.01,0,14.2,"[]","[{""id"":712260,""treatmentType"":""InFeed"",""startDate"":""2018-05-26T00:00:00"",""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":715868,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]},{""id"":712288,""treatmentType"":""InFeed"",""startDate"":""2018-05-26T00:00:00"",""endDate"":""2018-06-03T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715898,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
581058,28976,2018,21,true,false,false,false,true,false,0.18,1.83,0.37,10.3,"[]","[]","{""id"":744512,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":784004,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":29095}]}",,
581015,31477,2018,21,true,false,false,false,false,false,0.2,0.8,0.5,12.8,"[]","[]",,,
580323,10409,2018,21,true,false,false,false,false,false,0,0.44,0.28,9.07,"[]","[]",,,
580648,11112,2018,21,true,true,false,false,false,false,0.24,0.24,0,8,"[]","[]",,"{""id"":704872,""entireLocality"":false}",
580445,11652,2018,21,true,false,false,false,false,false,0,0,0,9,"[]","[]",,,
580851,18275,2018,21,true,false,false,false,false,false,0.07,0.97,0.12,11.6,"[]","[]",,,
581098,36297,2018,21,true,false,false,false,false,false,0.02,0.57,0.5,8.7,"[]","[]",,,
580355,11689,2018,21,true,false,false,false,false,false,0,0.42,0.18,10.5,"[]","[]",,,
580362,32577,2018,21,true,false,false,false,false,false,0.01,0.71,1,9.5,"[]","[]",,,
580958,26135,2018,21,true,false,false,false,false,false,0.08,0.27,0.01,9.9,"[]","[]",,,
580941,32257,2018,21,true,false,false,false,false,false,0.32,0.43,0,6.3,"[]","[]",,,
580545,10828,2018,21,true,false,false,false,false,false,0.02,0.02,0.02,5.2,"[]","[]",,,
580165,12215,2018,21,true,false,false,true,false,false,0,0.06,0,12.4,"[]","[{""id"":712256,""treatmentType"":""InFeed"",""startDate"":""2018-05-23T00:00:00"",""endDate"":""2018-05-29T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715864,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
580685,10724,2018,21,true,false,false,false,false,false,0.04,0.02,0.02,6.8,"[]","[]",,,
581073,33998,2018,21,true,false,false,false,false,false,0.05,0.08,0.01,5.4,"[]","[]",,,
580630,36037,2018,21,true,false,false,false,false,false,0,0,0,8.7,"[]","[]",,,
580738,18755,2018,21,true,false,false,false,false,false,0.07,0.18,0,10.1,"[]","[]",,,
581141,32598,2018,21,true,false,false,false,false,false,0.08,0.18,0,5.7,"[]","[]",,,
580460,11763,2018,21,true,false,false,false,false,false,0.17,0.68,0.17,10.17,"[]","[]",,,
581000,13339,2018,21,true,false,false,false,false,false,0.05,0.34,0.3,9.4,"[]","[]",,,
580121,10113,2018,21,true,false,false,false,false,false,0.01,1.99,0.52,12.16,"[]","[]",,,
580724,13764,2018,21,true,false,false,false,false,false,0,0,0,8.5,"[]","[]",,,
580857,11201,2018,21,true,false,false,false,false,false,0,0,0,6.5,"[]","[]",,,
580855,36797,2018,21,true,false,false,false,false,false,0.09,0.24,0.17,5.45,"[]","[]",,,
580593,19195,2018,21,true,false,false,false,false,false,0.08,0.14,0.08,8.8,"[]","[]",,,
